ID,Company,Stage,Position,Date,Salary,Location,Sector
1,it graduate,Rejected,Graduate/Junior Data Scientist,12-31-23,37656,"London, Greater London",Recruitment
2,rjc group,Rejected,Python Developer,12-31-23,34257,"London, Greater London",Recruitment
3,austin fraser,Ghosted,Junior Front End Engineer,01-24-00,38547,"London, Greater London",Recruitment
4,hexwired recruitment limited,Rejected,Junior Python Developer,01-24-00,31815,"London, Greater London",Recruitment
5,eligo recruitment ltd,Rejected,Tech Consultant,01-24-00,49908,"London, Greater London",Recruitment
6,illumina,Rejected,Technical Applications Scientist,01-24-00,35000,"Cambridge, Cambridgeshire",Biotechnology
7,systems accountants,Ghosted,Data and Reporting Analyst,01-24-00,30000,"London, Greater London",Recruitment
8,alvarium talent,Ghosted,Software Engineer,01-24-00,49977,"London, Greater London",Recruitment
9,universities superannuation scheme (ltd),Rejected,Python Rejected Developer,01-24-00,33379,"London, Greater London",Pension scheme
10,accolite,Ghosted,Python Graduate Programme 2024,01-13-24,36924,"London, Greater London",Technology
11,itonlinelearning,Rejected,Coding Trainee Placement Programme,01-16-24,29550,"London, Greater London",Education
12,medmatch,Ghosted,In-House IT Administrator,01-16-24,29191,"London, Greater London",Healthcare
13,holiferm,Ghosted,Junior Analytical Scientist,01-16-24,30308,"London, Greater London",Biotechnology
14,mj quinn intergrated services,Rejected,Fleet Systems and Data Analyst,01-17-24,33969,"London, Greater London",Unknown
15,finelk,Rejected,Graduate Intern,01-17-24,39192,"London, Greater London",Public Relations
16,dataconsulting,Ghosted,Data Analytics Consultant,01-19-24,37312,"London, Greater London",Consulting
17,affinity water,Rejected,Data Scientist - Technology,01-19-24,36876,"London, Greater London",Utilities
18,harnham,Ghosted,Junior Analyst,01-19-24,26857,"London, Greater London",Recruitment
19,blackrock,Rejected,Analyst Programme Technology Operations 2025,01-20-24,35932,"London, Greater London",Financial Services
20,captify®,Rejected,Junior Insights Analyst,01-21-24,26924,"London, Greater London",Marketing Technology
21,innovate,Rejected,Data Scientist,01-24-24,25434,"London, Greater London",Consulting
22,next gen diagnostics,Ghosted,Scientific data curator,01-24-24,28209,"London, Greater London",Healthcare
23,ripple,Ghosted,"Software Engineer Intern, Crypto Compliance & Finance (Summer 2024)",01-26-24,34762,"London, Greater London",Financial Technology
24,checkout.com,Rejected,Data Scientist Payment Success,01-27-24,28105,"London, Greater London",Financial Technology
25,intellect group,Ghosted,Junior Data Analyst,01-27-24,26521,"London, Greater London",Recruitment
26,king,Rejected,Summer Technology Internships 2024,01-27-24,27884,"London, Greater London",Gaming
27,aci marketing ltd,Rejected,Financial Analyst (With Sponsorship Visa If Required),01-29-24,26394,"London, Greater London",Recruitment
28,sharpsmart,Rejected,Junior Commercial Finance Analyst,01-29-24,25454,"London, Greater London",Healthcare
29,intellect group,Ghosted,Data Analyst,01-30-24,35000,"London, Greater London",Recruitment
30,nichola act,Ghosted,Junior Finance Analyst,01-30-24,39366,"London, Greater London",Recruitment
31,it graduate,Ghosted,Graduate/Junior IT Support Engineer,02-24-00,26029,"London, Greater London",Recruitment
32,legal and general,Ghosted,Junior Data Protection and Risk Analyst - HR,02-24-00,27772,"London, Greater London",Financial Services
33,yassir,Rejected,Backend Software Engineer,02-24-00,29343,"London, Greater London",Transportation
34,etoro,Rejected,Business Analyst,02-24-00,30554,"London, Greater London",Financial Technology
35,austin fraser,Rejected,Data Analyst - Tableau,02-24-00,35000,"London, Greater London",Recruitment
36,ucb,Ghosted,Associate Scientist - Biologics Upstream,02-24-00,33805,"London, Greater London",Pharmaceuticals
37,asos,Rejected,Insight Analyst (Customer and Marketing),02-24-00,37727,"London, Greater London",Retail
38,intellect group,Ghosted,Junior Data Scientist,02-24-00,35842,"London, Greater London",Recruitment
39,network it,Ghosted,Data Analyst,02-24-00,35000,"London, Greater London",Recruitment
40,vrs-uk,Ghosted,Pharmaceutical Scientist,02-24-00,25998,"London, Greater London",Recruitment
41,pep health,Rejected,Junior Data Scientist,02-14-24,27871,United Kingdom,Healthcare Technology
42,intec select,Ghosted,Data Analyst,02-16-24,35000,"London, Greater London",Recruitment
43,rightmove,Rejected,Data Analyst (Looker),02-16-24,35000,"London, Greater London",Real Estate
44,examworksuk,Rejected,Data and Automation Technician,02-17-24,37583,"London, Greater London",Healthcare
45,locke and mccloud,Rejected,Junior Penetration Tester,02-17-24,37867,"Reading, Berkshire",Recruitment
46,aviva,Ghosted,Customer Analyst,02-18-24,25619,"London, Greater London",Financial Services
47,stephens harwood,Ghosted,Data Analytics Tester,02-19-24,28631,"London, Greater London",Legal Services
48,multiverse,Ghosted,Insight Analyst,02-19-24,30099,"London, Greater London",Education Technology
49,yes energy llc,Rejected,Forecasting Analyst,02-20-24,28216,"London, Greater London",Energy
50,digital realty,Rejected,"Junior Analyst, Sales Process Design and Management",02-20-24,36195,"London, Greater London",Real Estate
51,longshot systems ltd,Ghosted,Machine Learning Researcher,02-20-24,30221,"London, Greater London",Unknown
52,tvs supply chain solutions,Rejected,Data Administrator,02-21-24,26905,"London, Greater London",Logistics
53,ripjar,Ghosted,Data Scientist Core Analytics,02-21-24,26178,"London, Greater London",Technology
54,siemens,Rejected,Graduate Engineer - East Coast Digital Programme,02-21-24,31186,"London, Greater London",Conglomerate
55,sky,Ghosted,Network Data Scientist,02-21-24,35701,"London, Greater London",Media
56,hed workshop,Ghosted,Sales Administrator,02-21-24,32687,"London, Greater London",Design
57,dentsu,Rejected,Data Analyst (Salesforce),02-23-24,35000,"London, Greater London",Advertising
58,stott & may professial search limited,Ghosted,Data Analyst - Insurance (SQL),02-24-24,35000,"London, Greater London",Recruitment
59,in technology group,Ghosted,BI / Data Analyst,02-25-24,26012,"London, Greater London",Recruitment
60,reds10 (uk) ltd,Rejected,Entry-Level Data Analyst,02-26-24,37835,"West London, London",Construction 
61,trustpilot,Rejected,Data Analyst,02-27-24,35000,"London, Greater London",Technology
62,rise technical recruitment limited,Ghosted,Data Analyst (PowerBI/Snowflake),02-27-24,35000,"London, Greater London",Recruitment
63,ben,Rejected,Data Analyst,02-28-24,35000,"London, Greater London",Healthcare
64,euro car parks,Rejected,Junior Property Analyst,02-28-24,31153,"London, Greater London",Parking Services
65,right now residential,Rejected,Junior Property Analyst,02-28-24,37145,"London, Greater London",Real Estate
66,frontier economics,Rejected,2025 Junior Data Scientist - London,02-29-24,27086,"London, Greater London",Consulting
67,sdg group uk,Rejected,Data Analyst,02-29-24,30000,"Milton Keynes, Buckinghamshire",Consulting
68,parico,Ghosted,Junior Software Developer,03-24-00,38590,"London, Greater London",Defence 
69,space nk,Ghosted,Junior Customer Insight Analyst,03-24-00,29807,"London, Greater London",Retail
70,thredd,Ghosted,Data Analyst,03-24-00,35000,"London, Greater London",Technology
71,retail reporting analyst,Rejected,Janus Henders,03-24-00,37803,"London, Greater London",Retail
72,alfa technology,Rejected,Software Developer - BioTech,03-24-00,32874,"London, Greater London",Technology
73,tencent,Ghosted,NLP Research Intern,03-24-00,37190,"London, Greater London",Technology
74,butterworth laboratories,Ghosted,Analytical Chemist (Chromatography),03-13-24,25361,"London, Greater London",Pharmaceuticals
75,srg,Rejected,Biotransformation scientist,03-13-24,32798,"London, Greater London",Recruitment
76,cbsbutler holdings,Ghosted,Chemist,03-13-24,37020,"London, Greater London",Recruitment
77,tvs scs,Ghosted,Data Scientist,03-13-24,38227,"London, Greater London",Logistics
78,N/A,Ghosted,Graduate Analyst,03-13-24,32185,"London, Greater London",Unknown
79,vrs-uk,Ghosted,Graduate Scientist,03-13-24,31294,"London, Greater London",Recruitment
80,spectrum it recruitment,Ghosted,"Graduate Software Engineer, Python",03-13-24,31144,"London, Greater London",Recruitment
81,russell taylor group ltd,Ghosted,Immunoassay Scientist,03-13-24,39568,"London, Greater London",Recruitment
82,search allies ltd,Ghosted,IT Support Technician,03-13-24,35988,"London, Greater London",Recruitment
83,s3 science,Ghosted,Junior Biomedical Scientist,03-13-24,32558,"London, Greater London",Recruitment
84,austin fraser,Ghosted,Junior Python Developer,03-13-24,36791,"London, Greater London",Recruitment
85,acorn by synergie,Ghosted,Lab Technician,03-13-24,32534,"London, Greater London",Recruitment
86,alexander steele,Ghosted,Lab Technician,03-13-24,31491,"London, Greater London",Recruitment
87,vrs-uk,Ghosted,Scientist,03-13-24,36807,"London, Greater London",Recruitment
88,tritility limited,Rejected,Market Analyst,03-14-24,25411,"London, Greater London",Energy
89,brown turner ross limited,Rejected,Junior Data Analyst Admin Apprenticeship,03-15-24,31113,"London, Greater London",Legal Services
90,simplyhealth,Rejected,Software Developer,03-16-24,46549,"London, Greater London",Healthcare
91,grayce,Rejected,Data Graduate,03-17-24,26000,"London, Greater London",Consulting
92,ebay,Ghosted,Monetization Analyst (f/d/m),03-17-24,36100,"London, Greater London",E-commerce
93,consoneai,Rejected at final stage,Data/Machine Learning Scientist,03-19-24,32500,"Cambridge, Cambridgeshire",Technology
94,anthony nolan,Ghosted,Insight Analyst,03-20-24,30771,"London, Greater London",Non-Profit
95,bennett and game recruitment ltd,Ghosted,Junior Software Developer,03-20-24,34494,"London, Greater London",Recruitment
96,adecco,Ghosted,Junior Software Engineer,03-20-24,27805,"London, Greater London",Recruitment
97,diligenta,Rejected,Actuarial Analyst,03-22-24,36094,"London, Greater London",Financial Services
98,pn daly ltd,Rejected,Assistant Data Analyst (Water),03-23-24,26774,"London, Greater London",Utility 
99,one big circle ltd,Ghosted,Junior Software Developer,03-23-24,25195,"London, Greater London",Technology
100,argid limited,Ghosted,Sales Administrator,03-23-24,37456,"London, Greater London",Consulting
101,hyperexponential,Ghosted,Model Developer,03-24-24,32929,"London, Greater London",Technology
102,albany beck,Rejected,Junior Data Analyst,03-25-24,35344,"London, Greater London",Consulting
103,cognism,Ghosted,Data Scientist,03-28-24,39308,"London, Greater London",Technology
104,michael bailey associates,Rejected,Python Developer,03-30-24,30070,"London, Greater London",Recruitment
105,i-neda ltd,Rejected,Test & Support Engineer,03-31-24,37178,"London, Greater London",Gambling
106,count,Ghosted,Data Consultant,04-24-00,30000,"London, Greater London",Financial Technology
107,kingsway group,Ghosted,Data Analyst,04-24-00,35000,"London, Greater London",Manufacturing
108,mencap,Rejected,Data Analyst,04-24-00,35000,"London, Greater London",Non-Profit
109,performance analyst,Rejected,Equans,04-24-00,32978,"London, Greater London",Consulting
110,accountable recruitment limited,Rejected,Finance Analyst,04-24-00,36637,"London, Greater London",Recruitment
111,royal pharmacy society,Offered,Data analytics Apprenticeship,11-13-24,21000,"London, Greater London",Healthcare
112,gateley,Rejected,Business Analyst,04-24-00,30544,"London, Greater London",Legal Services
113,la fosse associates ltd,Ghosted,Intelligence Analyst,04-24-00,30204,"London, Greater London",Unknown
114,artefact,Rejected,Junior Data Engineer,04-24-00,28314,"London, Greater London",Consulting
115,right now residential,Rejected,Junior Property Analyst,04-24-00,30893,"London, Greater London",Real Estate
116,hays,Ghosted,Data Analyst (Investment Banking),04-24-00,35000,"London, Greater London",Recruitment
117,just group,Ghosted,Data and Implementation Analyst,04-24-00,38657,"London, Greater London",Financial Services
118,myairops,Rejected,Data Reporting Analyst (12 Month FTC),04-24-00,32002,"London, Greater London",Technology
119,zeki,Rejected,Data Support Assistant,04-13-24,32083,"London, Greater London",Technology
120,matchtech technology,Ghosted,Analytical Scientist,04-14-24,26736,"London, Greater London",Recruitment
121,scipro,Ghosted,Back-end Developer,04-14-24,31290,"London, Greater London",Recruitment
122,intellect group,Rejected,Data Analyst,04-14-24,35000,"London, Greater London",Recruitment
123,micropathology ltd,Ghosted,Data Entry,04-14-24,26000,"London, Greater London",Biotechnology
124,barker ross,Ghosted,Data Scientist,04-14-24,28993,"London, Greater London",Recruitment
125,information tech consultants,Ghosted,Data Scientist,04-14-24,26210,"London, Greater London",Consulting
126,pontoon,Ghosted,Data Scientist,04-14-24,32464,"London, Greater London",Recruitment
127,illumina,Rejected,Data Scientist (Intern or Graduate),04-14-24,21000,"Cambridge, Cambridgeshire",Biotechnology
128,jisc,Ghosted,Data steward - Hybrid,04-14-24,29060,"London, Greater London",Education Technology
129,it graduate,Ghosted,Graduate/Junior Machine Learning Engineer,04-14-24,25443,"London, Greater London",Recruitment
130,it graduate,Ghosted,Graduate/Junior Software Developer,04-14-24,55000,"London, Greater London",Recruitment
131,hyper recruitment solutions ltd,Ghosted,Protein Characterisation Scientist,04-14-24,36970,"London, Greater London",Recruitment
132,ck group,Ghosted,Protein Scientist,04-14-24,37927,"London, Greater London",Recruitment
133,adecco,Ghosted,Senior Data Scientist (Python/SQL/Databricks/Pyspark),04-14-24,38218,"London, Greater London",Recruitment
134,omnicom,Ghosted,Data Analyst,04-16-24,35000,"London, Greater London",Advertising
135,rbw consulting,Rejected,Python Developer,04-17-24,36561,"London, Greater London",Recruitment
136,biovia,Rejected,Scientific Solution Developer (Internship),04-17-24,36302,"Cambridge, Cambridgeshire",Technology
137,capua,Rejected,Graduate Data Analyst,04-19-24,29346,"London, Greater London",Consulting
138,veeva systems inc,Ghosted,Python Data Engineer (Remote),04-19-24,29472,"London, Greater London",Technology
139,speechmatics,Ghosted,Software Engineering Internship (Machine Learning Team),04-19-24,50589,"London, Greater London",Technology
140,ayko digital ltd,Rejected,Data Science & CRO Analyst,04-21-24,37006,"London, Greater London",Unknown
141,reallymoving,Rejected,Junior Data Analyst,04-21-24,27555,"London, Greater London",Real Estate
142,marex,Ghosted,Credit Analyst,04-22-24,38118,"London, Greater London",Financial Services
143,janus henders,Ghosted,ESG Data Analyst,04-23-24,26409,"London, Greater London",Unknown
144,munich re specialty - global markets,Ghosted,Property Analyst,04-23-24,34768,"London, Greater London",Insurance
145,aspen insurance group,Rejected,Data Graduate,04-25-24,26000,"London, Greater London",Insurance
146,portfolio information analyst,Rejected,Hiscox,04-26-24,30929,"London, Greater London",Financial Services
147,jsk consultancy ltd,Ghosted,KYC/AML Analyst,04-29-24,34935,"London, Greater London",Consulting
148,youlend,Rejected,Data Analyst,04-30-24,35000,"London, Greater London",Financial Technology
149,2i recruit ltd,Ghosted,Report Administrator,04-30-24,25651,"London, Greater London",Unknown
150,hunter ahp resourcing,Ghosted,CV Enquiry,05-24-00,0,"London, Greater London",Recruitment
151,financial conduct authority,Ghosted,Data Analyst (12 month Fixed-Term Contract),05-24-00,35000,"London, Greater London",Government
152,randstad,Ghosted,Lab Technician,05-24-00,36102,"London, Greater London",Recruitment
153,adecco,Ghosted,Lab Technician (food science) - temp contract,05-24-00,31211,"London, Greater London",Recruitment
154,aspire people,Ghosted,Secondary Science Teacher,05-24-00,25467,"London, Greater London",Recruitment
155,career sprint,Ghosted,Trainee Data Analyst,05-24-00,33839,"London, Greater London",Recruitment
156,jobwize,Ghosted,Trainee Data Analyst,05-24-00,33839,"London, Greater London",Recruitment
157,hunter ahp resourcing,Ghosted,Band 2 Medical Lab Assistant,05-24-00,36173,"London, Greater London",Recruitment
158,mane contract services,Ghosted,Data Scientist,05-24-00,28865,"London, Greater London",Recruitment
159,danaher,Rejected,Data Analyst,05-24-00,35000,"London, Greater London",Conglomerate
160,trutex ltd,Ghosted,Data Analyst,05-24-00,35000,"London, Greater London",Unknown
161,technology summer internship (london),Ghosted,Prudential Distribution Limited,05-24-00,31108,"London, Greater London",Recruitment
162,credit agricole cib,Ghosted,Summer Internship Programme 2024 - IT Department,05-24-00,48411,"London, Greater London",Financial Services
163,it graduate,Ghosted,Graduate/Junior Software Developer (£50-60k) + Bonus,05-24-00,32885,"London, Greater London",Recruitment
164,in technology group,Rejected,BI Analyst,05-24-00,29883,"London, Greater London",Recruitment
165,reed technology,Rejected,Data Analyst,05-24-00,35000,"London, Greater London",Recruitment
166,hays,Rejected,Junior Data scientist,05-24-00,27278,"London, Greater London",Recruitment
167,illuma technology,Rejected,Software Engineer,05-24-00,31658,"London, Greater London",Technology
168,mimecast,Ghosted,Software Engineering Intern,05-24-00,53039,"London, Greater London",Technology
169,cosourced,Ghosted,Account Support Coordinator,05-14-24,28711,"London, Greater London",Consulting
170,sava,Ghosted,Data Scientist I/II,05-14-24,37033,"London, Greater London",Consulting
171,octopus energy group,Rejected,Software Engineer,05-14-24,42621,"London, Greater London",Energy
172,hays,Ghosted,Data Analyst ERP Systems,05-16-24,35000,"London, Greater London",Recruitment
173,gekko,Ghosted,Junior Data Analyst,05-16-24,36894,"Bury, Berkshire",Marketing
174,xelix,Ghosted,Python Developer,05-17-24,35338,"London, Greater London",Technology
175,how to job ltd,Ghosted,Entry-Level Data Analyst,05-19-24,33398,"Manchester, Lancashire",Unknown
176,gate.io,Rejected,API Intern,05-20-24,35491,"London, Greater London",Financial Technology
177,aviva,Rejected,Data Engineering Associate,05-20-24,45000,"London, Greater London",Financial Services
178,connexa,Ghosted,Data Analyst,05-21-24,35000,"London, Greater London",Recruitment
179,ambee beauty clinic,Rejected,Digital Marketing Analyst,05-21-24,39426,"London, Greater London",Healthcare
180,pennylane,Rejected,Backend Engineer Ruby on Rails,05-25-24,25428,"London, Greater London",Financial Technology
181,vfs global uk limited,Ghosted,Operational Support Analyst,05-25-24,30901,"London, Greater London",Services
182,local solution,Ghosted,Data Guru,05-31-24,26000,"London, Greater London",Non-Profit
183,roundsys ltd,Ghosted,Business Analyst,06-24-00,30124,"London, Greater London",Unknown
185,sammons recruitment ltd,Ghosted,Finance Analyst,06-24-00,25921,"London, Greater London",Recruitment
186,berkeley square it ltd,Ghosted,Junior Database Developer,06-24-00,30509,"London, Greater London",Recruitment 
187,berkeley square it ltd,Ghosted,Junior Database Developer,06-24-00,37755,"London, Greater London",Recruitment 
188,golondon group,Ghosted,Junior Energy Analyst,06-24-00,27258,"London, Greater London",Recruitment
189,career sprint,Ghosted,Trainee Data Analyst,06-24-00,33839,"London, Greater London",Recruitment
190,diversita,Rejected,Data Consultant - London,06-24-00,30000,"London, Greater London",Recruitment and consultancy
191,txm recruit,Ghosted,Graduate Data Analyst,06-24-00,37798,"London, Greater London",Recruitment
192,reds10 (uk) ltd,Ghosted,Graduate Data Analyst,06-24-00,38893,"London, Greater London",Construction 
193,txm recruit,Ghosted,Graduate Data Analyst,06-24-00,37178,"London, Greater London",Recruitment
194,edf limited,Ghosted,Data Engineer,06-24-00,30000,"London, Greater London",Energy
195,barrington james,Ghosted,Python RPA Developer,06-13-24,34728,"London, Greater London",Recruitment
196,bbc,Ghosted,Data Science Degree Apprenticeship - Level 6 - London - Product Group,06-15-24,31515,"London, Greater London",Media
197,energy jobline,Ghosted,Data Scientist,06-15-24,37300,"London, Greater London",Energy
198,aqa,Ghosted,Assessment Analyst,06-16-24,39986,"London, Greater London",Unknown
199,hyper recruitment solutions ltd,Ghosted,Biologist,06-17-24,36425,"London, Greater London",Recruitment
200,aviva,Rejected,Data Graduate,06-17-24,26000,"London, Greater London",Financial Services
201,s3 science,Ghosted,Junior Biomedical Scientist,06-17-24,31147,"London, Greater London",Recruitment
202,enterprise recruitment ltd,Ghosted,Junior Data Scientist,06-17-24,31801,"London, Greater London",Recruitment
203,northreach,Ghosted,Quality Control Scientist I / II,06-17-24,39382,"London, Greater London",recruitment 
204,northreach,Ghosted,Scientist,06-17-24,36460,"London, Greater London",recruitment 
205,bjss,Ghosted,Software Engineer,06-17-24,53304,"London, Greater London",Unknown
206,career sprint,Ghosted,Trainee Data Analyst,06-17-24,33839,"London, Greater London",Recruitment
207,career sprint,Ghosted,Trainee Data Analyst,06-17-24,33839,"London, Greater London",Recruitment
208,hatched recruitment group,Rejected,Data Analyst,06-19-24,35000,"London, Greater London",Recruitment
209,funding circle,Ghosted,Analytics Engineer,06-20-24,35371,"London, Greater London",Unknown
210,lidl gb,Ghosted,Customs Data Analyst 12 month FTC,06-20-24,36114,"London, Greater London",Unknown
211,zurich insurance company ltd,Rejected,Data And Analytics Graduate Programme 2025 - London,06-20-24,32063,"London, Greater London",insurance 
212,bending spoons,Ghosted,Data Analyst,06-22-24,35000,"London, Greater London",Unknown
213,alphasights,Rejected,Graduate Product Analyst,06-22-24,37897,"London, Greater London",IT
214,xcede uk,Ghosted,Data Analyst / Analytics Engineer,06-23-24,35000,"London, Greater London",Recruitment
215,3h partners,Ghosted,Junior Business Analyst,06-23-24,27030,"London, Greater London",Unknown
216,elpis maritime limited,Rejected,Investment Analyst,06-27-24,37387,"London, Greater London",Unknown
217,evolveyou,Rejected,Junior Data Analyst,06-27-24,29606,"London, Greater London",Unknown
218,ki,Rejected,Data Analyst,06-29-24,35000,"London, Greater London",Unknown
219,lightyear,Rejected,Data Analyst,06-30-24,35000,"London, Greater London",Financial Technology
220,diamond light source,Ghosted,Data Analysis Scientist,07-24-00,34488,"London, Greater London",Unknown
221,xcede uk,Ghosted,BI Analyst,07-24-00,25360,"London, Greater London",Recruitment
222,experis,Ghosted,Data Quality Analyst 365 / SQL / Azure,07-24-00,25078,"London, Greater London",Unknown
223,alphasights,Rejected,Graduate Analyst Strategy & Analytics,07-24-00,37706,"London, Greater London",IT
224,hays,Rejected,Business Data Analyst,07-24-00,37734,"London, Greater London",Recruitment
225,adverity,Rejected,Python Engineer,07-24-00,27855,"London, Greater London",Unknown
226,cedar recruitment,Rejected,Business Data Analyst,07-13-24,28413,"London, Greater London",Recruitment
227,accountable recruitment limited,Rejected,Junior Data Analyst,07-13-24,33495,"London, Greater London",Recruitment
228,joinrs uk,Ghosted,Junior Data Scientist & AI,07-16-24,34054,Remote,Human Resources Services
229,job switch ltd,Rejected,Data Scientist,07-18-24,33959,"London, Greater London",Unknown
230,capital on tap,Rejected,Growth Data Analyst,07-18-24,34310,"London, Greater London",Unknown
231,austin fraser,Ghosted,Junior Data Analyst,07-19-24,30478,"London, Greater London",Recruitment
232,winterflood securities,Rejected,Junior IT Support Analyst,07-20-24,39654,"London, Greater London",Unknown
233,fortice,Ghosted,Software Engineer (Python),07-22-24,45528,"London, Greater London",Unknown
234,welsh water,Rejected,Data Graduate,07-23-24,26000,"London, Greater London",Unknown
235,fuse energy,Ghosted,Senior Data Scientist Commodities,07-23-24,28371,"London, Greater London",Energy
236,idexx,Ghosted,Technical Data Specialist,07-23-24,37406,"London, Greater London",Unknown
237,nhs professionals,Rejected,Administrator,07-25-24,37463,"London, Greater London",Healthcare
238,iag cargo,Rejected,Business Analyst,07-27-24,32729,"London, Greater London",Unknown
239,portland leisure advisers,Ghosted,Business & Property Analyst,07-28-24,32335,"London, Greater London",Unknown
240,lorien,Ghosted,Junior Data Scientist,08-24-00,35707,"London, Greater London",Unknown
241,crane court gallery,Ghosted,Admin and marketing support,08-24-00,29241,"London, Greater London",Unknown
242,a lings group limited,Rejected,Office Administrator/Customer Service,08-24-00,35662,"London, Greater London",Unknown
243,innovate,Rejected,Data Scientist,08-24-00,25070,"London, Greater London",Consulting
244,allica bank,Ghosted,Data Analyst,08-24-00,35000,"London, Greater London",Unknown
245,transport for london,Rejected,Data Analyst - Business Services,08-24-00,35000,"London, Greater London",Transportation
246,adecco,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
247,cititec,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Unknown
248,gordon yates,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
249,harvey nash,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
250,interquest group,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
251,kx recruit,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
252,linkpoint recruitment specialists,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
253,maclean moore,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
254,marks sattin,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
255,michael james associates,Ghosted,CV Enquiry,08-24-00,0,"London, Greater London",Recruitment
256,vanguard group,Rejected,Data Analyst,08-24-00,35000,"London, Greater London",Unknown
257,plenitude consulting,Rejected,Junior Consultant | Financial Crime Risk,08-24-00,28068,"London, Greater London",Consulting
258,qualient,Rejected,Junior Data Analyst,08-24-00,29087,"London, Greater London",Unknown
259,razorpoint,Ghosted,Junior Data Analyst,08-24-00,39221,"London, Greater London",Unknown
